product_id,city,disc,units,net_rev_wk,disc_spend_wk,marginal_roi,is_elbow
443581,Lucknow,22.5,1.7,658.0,191.0,-0.712,False
443581,Lucknow,25.0,1.7,637.0,212.0,-1.0,False
443581,Lucknow,27.5,1.7,601.0,228.0,-2.198,False
443581,Lucknow,30.0,1.7,594.0,255.0,-0.278,False
443581,Lucknow,32.5,1.7,573.0,276.0,-1.0,False
443581,Lucknow,35.0,1.7,552.0,297.0,-1.0,False
443581,Lucknow,37.5,1.7,522.0,313.0,-1.869,False
443581,Lucknow,40.0,1.7,509.0,339.0,-0.474,False
443581,Lucknow,42.5,1.7,488.0,361.0,-1.0,False
443581,Lucknow,45.0,1.7,467.0,382.0,-1.0,False
443581,Mumbai,0.0,5.0,2405.0,0.0,,False
443581,Mumbai,2.5,5.1,2407.0,62.0,0.039,False
443581,Mumbai,5.0,5.2,2410.0,127.0,0.038,False
443581,Mumbai,7.5,5.4,2412.0,196.0,0.037,False
443581,Mumbai,10.0,5.5,2415.0,268.0,0.036,False
443581,Mumbai,12.5,5.7,2418.0,345.0,0.035,False
443581,Mumbai,15.0,5.9,2420.0,427.0,0.034,False
443581,Mumbai,17.5,5.9,2379.0,505.0,-0.535,False
443581,Mumbai,20.0,6.0,2328.0,582.0,-0.659,False
443581,Mumbai,22.5,6.0,2255.0,655.0,-1.0,False
443581,Mumbai,25.0,6.0,2182.0,727.0,-1.0,False
443581,Mumbai,27.5,6.0,2101.0,797.0,-1.182,False
443581,Mumbai,30.0,6.0,2037.0,873.0,-0.834,False
443581,Mumbai,32.5,6.0,1964.0,946.0,-1.0,False
443581,Mumbai,35.0,6.0,1891.0,1018.0,-1.0,False
443581,Mumbai,37.5,6.0,1819.0,1091.0,-1.0,False
443581,Mumbai,40.0,6.0,1746.0,1164.0,-1.0,False
443581,Mumbai,42.5,6.0,1673.0,1237.0,-1.0,False
443581,Mumbai,45.0,6.0,1600.0,1309.0,-1.0,False
443581,Others,0.0,17.6,8556.0,0.0,,False
443581,Others,2.5,18.1,8554.0,219.0,-0.005,False
443581,Others,5.0,18.5,8525.0,449.0,-0.13,False
443581,Others,7.5,19.4,8683.0,704.0,0.619,False
443581,Others,10.0,19.7,8593.0,955.0,-0.358,False
443581,Others,12.5,20.2,8591.0,1227.0,-0.008,False
443581,Others,15.0,20.9,8601.0,1518.0,0.034,False
443581,Others,17.5,20.9,8377.0,1777.0,-0.865,False
443581,Others,20.0,22.0,8537.0,2134.0,0.449,False
443581,Others,22.5,22.0,8257.0,2397.0,-1.067,False
443581,Others,25.0,22.0,7990.0,2663.0,-1.0,False
443581,Others,27.5,21.5,7550.0,2864.0,-2.198,False
443581,Others,30.0,22.0,7473.0,3203.0,-0.228,False
443581,Others,32.5,22.0,7191.0,3462.0,-1.083,False
443581,Others,35.0,22.0,6925.0,3729.0,-1.0,False
443581,Others,37.5,21.6,6549.0,3930.0,-1.869,False
443581,Others,40.0,22.0,6408.0,4272.0,-0.412,False
443581,Others,42.5,22.0,6126.0,4528.0,-1.105,False
443581,Others,45.0,22.0,5860.0,4794.0,-1.0,False
443581,Pune,0.0,0.8,383.0,0.0,,False
443581,Pune,2.5,0.8,383.0,10.0,0.039,False
443581,Pune,5.0,0.8,382.0,20.0,-0.13,False
443581,Pune,7.5,0.9,384.0,31.0,0.193,False
443581,Pune,10.0,0.9,384.0,43.0,0.036,False
443581,Pune,12.5,0.9,385.0,55.0,0.035,False
443581,Pune,15.0,0.9,385.0,68.0,0.034,False
443581,Pune,17.5,0.9,375.0,80.0,-0.865,False
443581,Pune,20.0,1.0,386.0,96.0,0.646,False
443581,Pune,22.5,1.0,376.0,109.0,-0.799,False
443581,Pune,25.0,1.0,364.0,121.0,-1.0,False
443581,Pune,27.5,1.0,344.0,130.0,-2.198,False
443581,Pune,30.0,1.0,340.0,146.0,-0.278,False
443581,Pune,32.5,1.0,327.0,158.0,-1.0,False
443581,Pune,35.0,1.0,315.0,170.0,-1.0,False
443581,Pune,37.5,1.0,298.0,179.0,-1.869,False
443581,Pune,40.0,1.0,291.0,194.0,-0.474,False
443581,Pune,42.5,1.0,279.0,206.0,-1.0,False
443581,Pune,45.0,1.0,267.0,218.0,-1.0,False
481536,Bangalore,0.0,0.0,0.0,0.0,,False
481536,Bangalore,2.5,0.0,0.0,0.0,,False
481536,Bangalore,5.0,0.0,0.0,0.0,,False
481536,Bangalore,7.5,0.0,0.0,0.0,,False
481536,Bangalore,10.0,0.0,0.0,0.0,,False
481536,Bangalore,12.5,0.0,0.0,0.0,,False
481536,Bangalore,15.0,0.0,0.0,0.0,,False
481536,Bangalore,17.5,0.0,0.0,0.0,,False
481536,Bangalore,20.0,0.0,0.0,0.0,,False
481536,Bangalore,22.5,0.0,0.0,0.0,,False
481536,Bangalore,25.0,0.0,0.0,0.0,,False
481536,Bangalore,27.5,0.0,0.0,0.0,,False
481536,Bangalore,30.0,0.0,0.0,0.0,,False
481536,Bangalore,32.5,0.0,0.0,0.0,,False
481536,Bangalore,35.0,0.0,0.0,0.0,,False
481536,Bangalore,37.5,0.0,0.0,0.0,,False
481536,Bangalore,40.0,0.0,0.0,0.0,,False
481536,Bangalore,42.5,0.0,0.0,0.0,,False
481536,Bangalore,45.0,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,0.0,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,2.5,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,5.0,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,7.5,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,10.0,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,12.5,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,15.0,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,17.5,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,20.0,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,22.5,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,25.0,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,27.5,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,30.0,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,32.5,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,35.0,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,37.5,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,40.0,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,42.5,0.0,0.0,0.0,,False
481536,Chandigarh Tricity,45.0,0.0,0.0,0.0,,False
481536,Chennai,0.0,0.0,0.0,0.0,,False
481536,Chennai,2.5,0.0,0.0,0.0,,False
481536,Chennai,5.0,0.0,0.0,0.0,,False
481536,Chennai,7.5,0.0,0.0,0.0,,False
481536,Chennai,10.0,0.0,0.0,0.0,,False
481536,Chennai,12.5,0.0,0.0,0.0,,False
481536,Chennai,15.0,0.0,0.0,0.0,,False
481536,Chennai,17.5,0.0,0.0,0.0,,False
481536,Chennai,20.0,0.0,0.0,0.0,,False
481536,Chennai,22.5,0.0,0.0,0.0,,False
481536,Chennai,25.0,0.0,0.0,0.0,,False
481536,Chennai,27.5,0.0,0.0,0.0,,False
481536,Chennai,30.0,0.0,0.0,0.0,,False
481536,Chennai,32.5,0.0,0.0,0.0,,False
481536,Chennai,35.0,0.0,0.0,0.0,,False
481536,Chennai,37.5,0.0,0.0,0.0,,False
481536,Chennai,40.0,0.0,0.0,0.0,,False
481536,Chennai,42.5,0.0,0.0,0.0,,False
481536,Chennai,45.0,0.0,0.0,0.0,,False
481536,Delhi-NCR,0.0,0.0,0.0,0.0,,False
481536,Delhi-NCR,2.5,0.0,0.0,0.0,,False
481536,Delhi-NCR,5.0,0.0,0.0,0.0,,False
481536,Delhi-NCR,7.5,0.0,0.0,0.0,,False
481536,Delhi-NCR,10.0,0.0,0.0,0.0,,False
481536,Delhi-NCR,12.5,0.0,0.0,0.0,,False
481536,Delhi-NCR,15.0,0.0,0.0,0.0,,False
481536,Delhi-NCR,17.5,0.0,0.0,0.0,,False
481536,Delhi-NCR,20.0,0.0,0.0,0.0,,False
481536,Delhi-NCR,22.5,0.0,0.0,0.0,,False
481536,Delhi-NCR,25.0,0.0,0.0,0.0,,False
481536,Delhi-NCR,27.5,0.0,0.0,0.0,,False
481536,Delhi-NCR,30.0,0.0,0.0,0.0,,False
481536,Delhi-NCR,32.5,0.0,0.0,0.0,,False
481536,Delhi-NCR,35.0,0.0,0.0,0.0,,False
481536,Delhi-NCR,37.5,0.0,0.0,0.0,,False
481536,Delhi-NCR,40.0,0.0,0.0,0.0,,False
481536,Delhi-NCR,42.5,0.0,0.0,0.0,,False
481536,Delhi-NCR,45.0,0.0,0.0,0.0,,False
481536,Hyderabad,0.0,0.0,0.0,0.0,,False
481536,Hyderabad,2.5,0.0,0.0,0.0,,False
481536,Hyderabad,5.0,0.0,0.0,0.0,,False
481536,Hyderabad,7.5,0.0,0.0,0.0,,False
481536,Hyderabad,10.0,0.0,0.0,0.0,,False
481536,Hyderabad,12.5,0.0,0.0,0.0,,False
481536,Hyderabad,15.0,0.0,0.0,0.0,,False
481536,Hyderabad,17.5,0.0,0.0,0.0,,False
481536,Hyderabad,20.0,0.0,0.0,0.0,,False
481536,Hyderabad,22.5,0.0,0.0,0.0,,False
481536,Hyderabad,25.0,0.0,0.0,0.0,,False
481536,Hyderabad,27.5,0.0,0.0,0.0,,False
481536,Hyderabad,30.0,0.0,0.0,0.0,,False
481536,Hyderabad,32.5,0.0,0.0,0.0,,False
481536,Hyderabad,35.0,0.0,0.0,0.0,,False
481536,Hyderabad,37.5,0.0,0.0,0.0,,False
481536,Hyderabad,40.0,0.0,0.0,0.0,,False
481536,Hyderabad,42.5,0.0,0.0,0.0,,False
481536,Hyderabad,45.0,0.0,0.0,0.0,,False
481536,Kolkata,0.0,0.0,0.0,0.0,,False
481536,Kolkata,2.5,0.0,0.0,0.0,,False
481536,Kolkata,5.0,0.0,0.0,0.0,,False
481536,Kolkata,7.5,0.0,0.0,0.0,,False
481536,Kolkata,10.0,0.0,0.0,0.0,,False
481536,Kolkata,12.5,0.0,0.0,0.0,,False
481536,Kolkata,15.0,0.0,0.0,0.0,,False
481536,Kolkata,17.5,0.0,0.0,0.0,,False
481536,Kolkata,20.0,0.0,0.0,0.0,,False
481536,Kolkata,22.5,0.0,0.0,0.0,,False
481536,Kolkata,25.0,0.0,0.0,0.0,,False
481536,Kolkata,27.5,0.0,0.0,0.0,,False
481536,Kolkata,30.0,0.0,0.0,0.0,,False
481536,Kolkata,32.5,0.0,0.0,0.0,,False
481536,Kolkata,35.0,0.0,0.0,0.0,,False
481536,Kolkata,37.5,0.0,0.0,0.0,,False
481536,Kolkata,40.0,0.0,0.0,0.0,,False
481536,Kolkata,42.5,0.0,0.0,0.0,,False
481536,Kolkata,45.0,0.0,0.0,0.0,,False
481536,Mumbai,0.0,0.0,0.0,0.0,,False
481536,Mumbai,2.5,0.0,0.0,0.0,,False
481536,Mumbai,5.0,0.0,0.0,0.0,,False
481536,Mumbai,7.5,0.0,0.0,0.0,,False
481536,Mumbai,10.0,0.0,0.0,0.0,,False
481536,Mumbai,12.5,0.0,0.0,0.0,,False
481536,Mumbai,15.0,0.0,0.0,0.0,,False
481536,Mumbai,17.5,0.0,0.0,0.0,,False
481536,Mumbai,20.0,0.0,0.0,0.0,,False
481536,Mumbai,22.5,0.0,0.0,0.0,,False
481536,Mumbai,25.0,0.0,0.0,0.0,,False
481536,Mumbai,27.5,0.0,0.0,0.0,,False
481536,Mumbai,30.0,0.0,0.0,0.0,,False
481536,Mumbai,32.5,0.0,0.0,0.0,,False
481536,Mumbai,35.0,0.0,0.0,0.0,,False
481536,Mumbai,37.5,0.0,0.0,0.0,,False
481536,Mumbai,40.0,0.0,0.0,0.0,,False
481536,Mumbai,42.5,0.0,0.0,0.0,,False
481536,Mumbai,45.0,0.0,0.0,0.0,,False
481536,Pune,0.0,0.0,0.0,0.0,,False
481536,Pune,2.5,0.0,0.0,0.0,,False
481536,Pune,5.0,0.0,0.0,0.0,,False
481536,Pune,7.5,0.0,0.0,0.0,,False
481536,Pune,10.0,0.0,0.0,0.0,,False
481536,Pune,12.5,0.0,0.0,0.0,,False
481536,Pune,15.0,0.0,0.0,0.0,,False
481536,Pune,17.5,0.0,0.0,0.0,,False
481536,Pune,20.0,0.0,0.0,0.0,,False
481536,Pune,22.5,0.0,0.0,0.0,,False
481536,Pune,25.0,0.0,0.0,0.0,,False
481536,Pune,27.5,0.0,0.0,0.0,,False
481536,Pune,30.0,0.0,0.0,0.0,,False
481536,Pune,32.5,0.0,0.0,0.0,,False
481536,Pune,35.0,0.0,0.0,0.0,,False
481536,Pune,37.5,0.0,0.0,0.0,,False
481536,Pune,40.0,0.0,0.0,0.0,,False
481536,Pune,42.5,0.0,0.0,0.0,,False
481536,Pune,45.0,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,0.0,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,2.5,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,5.0,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,7.5,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,10.0,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,12.5,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,15.0,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,17.5,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,20.0,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,22.5,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,25.0,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,27.5,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,30.0,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,32.5,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,35.0,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,37.5,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,40.0,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,42.5,0.0,0.0,0.0,,False
490411,Chandigarh Tricity,45.0,0.0,0.0,0.0,,False
490411,Delhi-NCR,0.0,0.0,0.0,0.0,,False
490411,Delhi-NCR,2.5,0.0,0.0,0.0,,False
490411,Delhi-NCR,5.0,0.0,0.0,0.0,,False
490411,Delhi-NCR,7.5,0.0,0.0,0.0,,False
490411,Delhi-NCR,10.0,0.0,0.0,0.0,,False
490411,Delhi-NCR,12.5,0.0,0.0,0.0,,False
490411,Delhi-NCR,15.0,0.0,0.0,0.0,,False
490411,Delhi-NCR,17.5,0.0,0.0,0.0,,False
490411,Delhi-NCR,20.0,0.0,0.0,0.0,,False
490411,Delhi-NCR,22.5,0.0,0.0,0.0,,False
490411,Delhi-NCR,25.0,0.0,0.0,0.0,,False
490411,Delhi-NCR,27.5,0.0,0.0,0.0,,False
490411,Delhi-NCR,30.0,0.0,0.0,0.0,,False
490411,Delhi-NCR,32.5,0.0,0.0,0.0,,False
490411,Delhi-NCR,35.0,0.0,0.0,0.0,,False
490411,Delhi-NCR,37.5,0.0,0.0,0.0,,False
490411,Delhi-NCR,40.0,0.0,0.0,0.0,,False
490411,Delhi-NCR,42.5,0.0,0.0,0.0,,False
490411,Delhi-NCR,45.0,0.0,0.0,0.0,,False
490411,Lucknow,0.0,0.0,0.0,0.0,,False
490411,Lucknow,2.5,0.0,0.0,0.0,,False
490411,Lucknow,5.0,0.0,0.0,0.0,,False
490411,Lucknow,7.5,0.0,0.0,0.0,,False
490411,Lucknow,10.0,0.0,0.0,0.0,,False
490411,Lucknow,12.5,0.0,0.0,0.0,,False
490411,Lucknow,15.0,0.0,0.0,0.0,,False
490411,Lucknow,17.5,0.0,0.0,0.0,,False
490411,Lucknow,20.0,0.0,0.0,0.0,,False
490411,Lucknow,22.5,0.0,0.0,0.0,,False
490411,Lucknow,25.0,0.0,0.0,0.0,,False
490411,Lucknow,27.5,0.0,0.0,0.0,,False
490411,Lucknow,30.0,0.0,0.0,0.0,,False
490411,Lucknow,32.5,0.0,0.0,0.0,,False
490411,Lucknow,35.0,0.0,0.0,0.0,,False
490411,Lucknow,37.5,0.0,0.0,0.0,,False
490411,Lucknow,40.0,0.0,0.0,0.0,,False
490411,Lucknow,42.5,0.0,0.0,0.0,,False
490411,Lucknow,45.0,0.0,0.0,0.0,,False
490432,Bangalore,0.0,0.0,0.0,0.0,,False
490432,Bangalore,2.5,0.0,0.0,0.0,,False
490432,Bangalore,5.0,0.0,0.0,0.0,,False
490432,Bangalore,7.5,0.0,0.0,0.0,,False
490432,Bangalore,10.0,0.0,0.0,0.0,,False
490432,Bangalore,12.5,0.0,0.0,0.0,,False
490432,Bangalore,15.0,0.0,0.0,0.0,,False
490432,Bangalore,17.5,0.0,0.0,0.0,,False
490432,Bangalore,20.0,0.0,0.0,0.0,,False
490432,Bangalore,22.5,0.0,0.0,0.0,,False
490432,Bangalore,25.0,0.0,0.0,0.0,,False
490432,Bangalore,27.5,0.0,0.0,0.0,,False
490432,Bangalore,30.0,0.0,0.0,0.0,,False
490432,Bangalore,32.5,0.0,0.0,0.0,,False
490432,Bangalore,35.0,0.0,0.0,0.0,,False
490432,Bangalore,37.5,0.0,0.0,0.0,,False
490432,Bangalore,40.0,0.0,0.0,0.0,,False
490432,Bangalore,42.5,0.0,0.0,0.0,,False
490432,Bangalore,45.0,0.0,0.0,0.0,,False
490432,Chennai,0.0,0.0,0.0,0.0,,False
490432,Chennai,2.5,0.0,0.0,0.0,,False
490432,Chennai,5.0,0.0,0.0,0.0,,False
490432,Chennai,7.5,0.0,0.0,0.0,,False
490432,Chennai,10.0,0.0,0.0,0.0,,False
490432,Chennai,12.5,0.0,0.0,0.0,,False
490432,Chennai,15.0,0.0,0.0,0.0,,False
490432,Chennai,17.5,0.0,0.0,0.0,,False
490432,Chennai,20.0,0.0,0.0,0.0,,False
490432,Chennai,22.5,0.0,0.0,0.0,,False
490432,Chennai,25.0,0.0,0.0,0.0,,False
490432,Chennai,27.5,0.0,0.0,0.0,,False
490432,Chennai,30.0,0.0,0.0,0.0,,False
490432,Chennai,32.5,0.0,0.0,0.0,,False
490432,Chennai,35.0,0.0,0.0,0.0,,False
490432,Chennai,37.5,0.0,0.0,0.0,,False
490432,Chennai,40.0,0.0,0.0,0.0,,False
490432,Chennai,42.5,0.0,0.0,0.0,,False
490432,Chennai,45.0,0.0,0.0,0.0,,False
490432,Kolkata,0.0,0.0,0.0,0.0,,False
490432,Kolkata,2.5,0.0,0.0,0.0,,False
490432,Kolkata,5.0,0.0,0.0,0.0,,False
490432,Kolkata,7.5,0.0,0.0,0.0,,False
490432,Kolkata,10.0,0.0,0.0,0.0,,False
490432,Kolkata,12.5,0.0,0.0,0.0,,False
490432,Kolkata,15.0,0.0,0.0,0.0,,False
490432,Kolkata,17.5,0.0,0.0,0.0,,False
490432,Kolkata,20.0,0.0,0.0,0.0,,False
490432,Kolkata,22.5,0.0,0.0,0.0,,False
490432,Kolkata,25.0,0.0,0.0,0.0,,False
490432,Kolkata,27.5,0.0,0.0,0.0,,False
490432,Kolkata,30.0,0.0,0.0,0.0,,False
490432,Kolkata,32.5,0.0,0.0,0.0,,False
490432,Kolkata,35.0,0.0,0.0,0.0,,False
490432,Kolkata,37.5,0.0,0.0,0.0,,False
490432,Kolkata,40.0,0.0,0.0,0.0,,False
490432,Kolkata,42.5,0.0,0.0,0.0,,False
490432,Kolkata,45.0,0.0,0.0,0.0,,False
490432,Pune,0.0,0.0,0.0,0.0,,False
490432,Pune,2.5,0.0,0.0,0.0,,False
490432,Pune,5.0,0.0,0.0,0.0,,False
490432,Pune,7.5,0.0,0.0,0.0,,False
490432,Pune,10.0,0.0,0.0,0.0,,False
490432,Pune,12.5,0.0,0.0,0.0,,False
490432,Pune,15.0,0.0,0.0,0.0,,False
490432,Pune,17.5,0.0,0.0,0.0,,False
490432,Pune,20.0,0.0,0.0,0.0,,False
490432,Pune,22.5,0.0,0.0,0.0,,False
490432,Pune,25.0,0.0,0.0,0.0,,False
490432,Pune,27.5,0.0,0.0,0.0,,False
490432,Pune,30.0,0.0,0.0,0.0,,False
490432,Pune,32.5,0.0,0.0,0.0,,False
490432,Pune,35.0,0.0,0.0,0.0,,False
490432,Pune,37.5,0.0,0.0,0.0,,False
490432,Pune,40.0,0.0,0.0,0.0,,False
490432,Pune,42.5,0.0,0.0,0.0,,False
490432,Pune,45.0,0.0,0.0,0.0,,False
495081,Bangalore,0.0,0.0,0.0,0.0,,False
495081,Bangalore,2.5,0.0,0.0,0.0,,False
495081,Bangalore,5.0,0.0,0.0,0.0,,False
495081,Bangalore,7.5,0.0,0.0,0.0,,False
495081,Bangalore,10.0,0.0,0.0,0.0,,False
495081,Bangalore,12.5,0.0,0.0,0.0,,False
495081,Bangalore,15.0,0.0,0.0,0.0,,False
495081,Bangalore,17.5,0.0,0.0,0.0,,False
495081,Bangalore,20.0,0.0,0.0,0.0,,False
495081,Bangalore,22.5,0.0,0.0,0.0,,False
495081,Bangalore,25.0,0.0,0.0,0.0,,False
495081,Bangalore,27.5,0.0,0.0,0.0,,False
495081,Bangalore,30.0,0.0,0.0,0.0,,False
495081,Bangalore,32.5,0.0,0.0,0.0,,False
495081,Bangalore,35.0,0.0,0.0,0.0,,False
495081,Bangalore,37.5,0.0,0.0,0.0,,False
495081,Bangalore,40.0,0.0,0.0,0.0,,False
495081,Bangalore,42.5,0.0,0.0,0.0,,False
495081,Bangalore,45.0,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,0.0,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,2.5,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,5.0,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,7.5,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,10.0,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,12.5,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,15.0,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,17.5,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,20.0,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,22.5,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,25.0,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,27.5,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,30.0,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,32.5,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,35.0,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,37.5,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,40.0,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,42.5,0.0,0.0,0.0,,False
495081,Chandigarh Tricity,45.0,0.0,0.0,0.0,,False
495081,Chennai,0.0,0.0,0.0,0.0,,False
495081,Chennai,2.5,0.0,0.0,0.0,,False
495081,Chennai,5.0,0.0,0.0,0.0,,False
495081,Chennai,7.5,0.0,0.0,0.0,,False
495081,Chennai,10.0,0.0,0.0,0.0,,False
495081,Chennai,12.5,0.0,0.0,0.0,,False
495081,Chennai,15.0,0.0,0.0,0.0,,False
495081,Chennai,17.5,0.0,0.0,0.0,,False
495081,Chennai,20.0,0.0,0.0,0.0,,False
495081,Chennai,22.5,0.0,0.0,0.0,,False
495081,Chennai,25.0,0.0,0.0,0.0,,False
495081,Chennai,27.5,0.0,0.0,0.0,,False
495081,Chennai,30.0,0.0,0.0,0.0,,False
495081,Chennai,32.5,0.0,0.0,0.0,,False
495081,Chennai,35.0,0.0,0.0,0.0,,False
495081,Chennai,37.5,0.0,0.0,0.0,,False
495081,Chennai,40.0,0.0,0.0,0.0,,False
495081,Chennai,42.5,0.0,0.0,0.0,,False
495081,Chennai,45.0,0.0,0.0,0.0,,False
495081,Delhi-NCR,0.0,0.0,0.0,0.0,,False
495081,Delhi-NCR,2.5,0.0,0.0,0.0,,False
495081,Delhi-NCR,5.0,0.0,0.0,0.0,,False
495081,Delhi-NCR,7.5,0.0,0.0,0.0,,False
495081,Delhi-NCR,10.0,0.0,0.0,0.0,,False
495081,Delhi-NCR,12.5,0.0,0.0,0.0,,False
495081,Delhi-NCR,15.0,0.0,0.0,0.0,,False
495081,Delhi-NCR,17.5,0.0,0.0,0.0,,False
495081,Delhi-NCR,20.0,0.0,0.0,0.0,,False
495081,Delhi-NCR,22.5,0.0,0.0,0.0,,False
495081,Delhi-NCR,25.0,0.0,0.0,0.0,,False
495081,Delhi-NCR,27.5,0.0,0.0,0.0,,False
495081,Delhi-NCR,30.0,0.0,0.0,0.0,,False
495081,Delhi-NCR,32.5,0.0,0.0,0.0,,False
495081,Delhi-NCR,35.0,0.0,0.0,0.0,,False
495081,Delhi-NCR,37.5,0.0,0.0,0.0,,False
495081,Delhi-NCR,40.0,0.0,0.0,0.0,,False
495081,Delhi-NCR,42.5,0.0,0.0,0.0,,False
495081,Delhi-NCR,45.0,0.0,0.0,0.0,,False
495081,Kolkata,0.0,0.0,0.0,0.0,,False
495081,Kolkata,2.5,0.0,0.0,0.0,,False
495081,Kolkata,5.0,0.0,0.0,0.0,,False
495081,Kolkata,7.5,0.0,0.0,0.0,,False
495081,Kolkata,10.0,0.0,0.0,0.0,,False
495081,Kolkata,12.5,0.0,0.0,0.0,,False
495081,Kolkata,15.0,0.0,0.0,0.0,,False
495081,Kolkata,17.5,0.0,0.0,0.0,,False
495081,Kolkata,20.0,0.0,0.0,0.0,,False
495081,Kolkata,22.5,0.0,0.0,0.0,,False
495081,Kolkata,25.0,0.0,0.0,0.0,,False
495081,Kolkata,27.5,0.0,0.0,0.0,,False
495081,Kolkata,30.0,0.0,0.0,0.0,,False
495081,Kolkata,32.5,0.0,0.0,0.0,,False
495081,Kolkata,35.0,0.0,0.0,0.0,,False
495081,Kolkata,37.5,0.0,0.0,0.0,,False
495081,Kolkata,40.0,0.0,0.0,0.0,,False
495081,Kolkata,42.5,0.0,0.0,0.0,,False
495081,Kolkata,45.0,0.0,0.0,0.0,,False
495081,Mumbai,0.0,0.0,0.0,0.0,,False
495081,Mumbai,2.5,0.0,0.0,0.0,,False
495081,Mumbai,5.0,0.0,0.0,0.0,,False
495081,Mumbai,7.5,0.0,0.0,0.0,,False
495081,Mumbai,10.0,0.0,0.0,0.0,,False
495081,Mumbai,12.5,0.0,0.0,0.0,,False
495081,Mumbai,15.0,0.0,0.0,0.0,,False
495081,Mumbai,17.5,0.0,0.0,0.0,,False
495081,Mumbai,20.0,0.0,0.0,0.0,,False
495081,Mumbai,22.5,0.0,0.0,0.0,,False
495081,Mumbai,25.0,0.0,0.0,0.0,,False
495081,Mumbai,27.5,0.0,0.0,0.0,,False
495081,Mumbai,30.0,0.0,0.0,0.0,,False
495081,Mumbai,32.5,0.0,0.0,0.0,,False
495081,Mumbai,35.0,0.0,0.0,0.0,,False
495081,Mumbai,37.5,0.0,0.0,0.0,,False
495081,Mumbai,40.0,0.0,0.0,0.0,,False
495081,Mumbai,42.5,0.0,0.0,0.0,,False
495081,Mumbai,45.0,0.0,0.0,0.0,,False
495081,Pune,0.0,0.0,0.0,0.0,,False
495081,Pune,2.5,0.0,0.0,0.0,,False
495081,Pune,5.0,0.0,0.0,0.0,,False
495081,Pune,7.5,0.0,0.0,0.0,,False
495081,Pune,10.0,0.0,0.0,0.0,,False
495081,Pune,12.5,0.0,0.0,0.0,,False
495081,Pune,15.0,0.0,0.0,0.0,,False
495081,Pune,17.5,0.0,0.0,0.0,,False
495081,Pune,20.0,0.0,0.0,0.0,,False
495081,Pune,22.5,0.0,0.0,0.0,,False
495081,Pune,25.0,0.0,0.0,0.0,,False
495081,Pune,27.5,0.0,0.0,0.0,,False
495081,Pune,30.0,0.0,0.0,0.0,,False
495081,Pune,32.5,0.0,0.0,0.0,,False
